Subject,TrialIdx,PeriodType,EncodingObjectPosition_X,EncodingObjectPosition_Y,EncodingPlayerStartingPosition_X,EncodingPlayerStartingPosition_Y,Object,Performance
22,58.0,allocentric retrieval,4.1,3.1,6.4,-1.4,Camel,0.96069204
22,58.0,allocentric retrieval,-6.4,-1.9,6.4,-1.4,Pig,0.993392006
22,58.0,egocentric retrieval,4.1,3.1,6.4,-1.4,Camel,0.95611705
22,58.0,egocentric retrieval,-6.4,-1.9,6.4,-1.4,Pig,0.98803201
22,59.0,encoding,0.1,-6.3,8.4,-7.0,Pug,
22,59.0,encoding,3.4,4.8,8.4,-7.0,Bird,
22,59.0,egocentric retrieval,3.4,4.8,8.4,-7.0,Bird,0.995984004
22,59.0,egocentric retrieval,0.1,-6.3,8.4,-7.0,Pug,0.96063004
22,59.0,allocentric retrieval,3.4,4.8,8.4,-7.0,Bird,0.996332004
22,59.0,allocentric retrieval,0.1,-6.3,8.4,-7.0,Pug,0.95995004
22,60.0,encoding,6.4,-5.8,-5.1,1.0,Chicken,
22,60.0,encoding,1.0,6.5,-5.1,1.0,Cat,
22,60.0,allocentric retrieval,1.0,6.5,-5.1,1.0,Cat,0.996864003
22,60.0,allocentric retrieval,6.4,-5.8,-5.1,1.0,Chicken,0.9051671
22,60.0,egocentric retrieval,6.4,-5.8,-5.1,1.0,Chicken,0.3316557
22,60.0,egocentric retrieval,1.0,6.5,-5.1,1.0,Cat,0.8032212
