Subject,TrialIdx,PeriodType,EncodingObjectPosition_X,EncodingObjectPosition_Y,EncodingPlayerStartingPosition_X,EncodingPlayerStartingPosition_Y,Object,Performance
11,57.0,egocentric retrieval,-8.4,-3.9,-6.6,5.6,Horse,0.8961921
11,58.0,encoding,-5.2,-1.7,8.1,5.4,Camel,
11,58.0,encoding,6.8,-1.1,8.1,5.4,Tiger,
11,58.0,egocentric retrieval,6.8,-1.1,8.1,5.4,Tiger,0.991013009
11,58.0,egocentric retrieval,-5.2,-1.7,8.1,5.4,Camel,0.98464202
11,58.0,allocentric retrieval,-5.2,-1.7,8.1,5.4,Camel,0.99993700007
11,58.0,allocentric retrieval,6.8,-1.1,8.1,5.4,Tiger,0.98382302
11,59.0,encoding,-6.1,-0.7,-4.2,-7.2,Pug,
11,59.0,encoding,3.8,6.8,-4.2,-7.2,Horse,
11,59.0,allocentric retrieval,-6.1,-0.7,-4.2,-7.2,Pug,0.96984003
11,59.0,allocentric retrieval,3.8,6.8,-4.2,-7.2,Horse,0.8872271
11,59.0,egocentric retrieval,-6.1,-0.7,-4.2,-7.2,Pug,0.92662007
11,59.0,egocentric retrieval,3.8,6.8,-4.2,-7.2,Horse,0.8558311000000001
11,60.0,encoding,0.9,-7.0,6.7,1.4,Penguin,
11,60.0,encoding,-1.4,8.2,6.7,1.4,Rhino,
11,60.0,egocentric retrieval,0.9,-7.0,6.7,1.4,Penguin,0.9994720005
11,60.0,egocentric retrieval,-1.4,8.2,6.7,1.4,Rhino,0.5762204
11,60.0,allocentric retrieval,-1.4,8.2,6.7,1.4,Rhino,0.98607301
11,60.0,allocentric retrieval,0.9,-7.0,6.7,1.4,Penguin,0.7875802000000001
