Subject,TrialIdx,PeriodType,EncodingObjectPosition_X,EncodingObjectPosition_Y,EncodingPlayerStartingPosition_X,EncodingPlayerStartingPosition_Y,Object,Performance
3,58.0,allocentric retrieval,-6.5,0.6,-1.5,2.4,Dog,0.997979002
3,58.0,egocentric retrieval,-6.5,0.6,-1.5,2.4,Dog,0.97281903
3,58.0,egocentric retrieval,5.5,-2.6,-1.5,2.4,Bird,0.7073653
3,59.0,encoding,-8.4,-8.0,-2.7,6.2,Pug,
3,59.0,encoding,2.0,0.1,-2.7,6.2,Camel,
3,59.0,egocentric retrieval,2.0,0.1,-2.7,6.2,Camel,0.7751932
3,59.0,egocentric retrieval,-8.4,-8.0,-2.7,6.2,Pug,0.3376365999999999
3,59.0,allocentric retrieval,-8.4,-8.0,-2.7,6.2,Pug,0.994476005
3,59.0,allocentric retrieval,2.0,0.1,-2.7,6.2,Camel,0.8581601
3,60.0,encoding,-7.6,-5.0,-0.2,0.4,Pig,
3,60.0,encoding,-3.2,7.4,-0.2,0.4,Cat,
3,60.0,allocentric retrieval,-3.2,7.4,-0.2,0.4,Cat,0.96506704
3,60.0,allocentric retrieval,-7.6,-5.0,-0.2,0.4,Pig,0.98511801
3,60.0,egocentric retrieval,-7.6,-5.0,-0.2,0.4,Pig,0.92772007
3,60.0,egocentric retrieval,-3.2,7.4,-0.2,0.4,Cat,0.96004804
