Subject,TrialIdx,PeriodType,EncodingObjectPosition_X,EncodingObjectPosition_Y,EncodingPlayerStartingPosition_X,EncodingPlayerStartingPosition_Y,Object,Performance
20,58.0,encoding,8.3,-4.4,7.7,2.4,Camel,
20,58.0,encoding,-6.9,-2.9,7.7,2.4,Chicken,
20,58.0,egocentric retrieval,-6.9,-2.9,7.7,2.4,Chicken,0.98609701
20,58.0,egocentric retrieval,8.3,-4.4,7.7,2.4,Camel,0.992048008
20,58.0,allocentric retrieval,8.3,-4.4,7.7,2.4,Camel,0.97430403
20,58.0,allocentric retrieval,-6.9,-2.9,7.7,2.4,Chicken,0.91809908
20,59.0,encoding,3.4,5.9,9.0,4.0,Rhino,
20,59.0,encoding,-4.5,-1.8,9.0,4.0,Bird,
20,59.0,allocentric retrieval,-4.5,-1.8,9.0,4.0,Bird,0.97238503
20,59.0,allocentric retrieval,3.4,5.9,9.0,4.0,Rhino,0.91764708
20,59.0,egocentric retrieval,3.4,5.9,9.0,4.0,Rhino,0.96299404
20,59.0,egocentric retrieval,-4.5,-1.8,9.0,4.0,Bird,0.93612207
20,60.0,encoding,0.4,8.7,-3.9,-8.8,Elephant,
20,60.0,encoding,2.2,-5.9,-3.9,-8.8,Leopard,
20,60.0,egocentric retrieval,2.2,-5.9,-3.9,-8.8,Leopard,0.8393402
20,60.0,egocentric retrieval,0.4,8.7,-3.9,-8.8,Elephant,0.91803008
20,60.0,allocentric retrieval,0.4,8.7,-3.9,-8.8,Elephant,0.998140002
20,60.0,allocentric retrieval,2.2,-5.9,-3.9,-8.8,Leopard,0.96190004
