Subject,TrialIdx,PeriodType,EncodingObjectPosition_X,EncodingObjectPosition_Y,EncodingPlayerStartingPosition_X,EncodingPlayerStartingPosition_Y,Object,Performance
30,58.0,encoding,-7.1,-5.9,0.2,-3.9,Bird,
30,58.0,encoding,7.3,3.3,0.2,-3.9,Sheep,
30,58.0,egocentric retrieval,7.3,3.3,0.2,-3.9,Sheep,0.8685541
30,58.0,egocentric retrieval,-7.1,-5.9,0.2,-3.9,Bird,0.8249762
30,58.0,allocentric retrieval,-7.1,-5.9,0.2,-3.9,Bird,0.995852004
30,58.0,allocentric retrieval,7.3,3.3,0.2,-3.9,Sheep,0.8902811
30,59.0,encoding,0.4,-5.4,4.4,8.6,Elephant,
30,59.0,encoding,-5.0,4.2,4.4,8.6,Chicken,
30,59.0,allocentric retrieval,0.4,-5.4,4.4,8.6,Elephant,0.95945304
30,59.0,allocentric retrieval,-5.0,4.2,4.4,8.6,Chicken,0.97371103
30,59.0,egocentric retrieval,0.4,-5.4,4.4,8.6,Elephant,0.6502543000000001
30,59.0,egocentric retrieval,-5.0,4.2,4.4,8.6,Chicken,0.2056217999999999
30,60.0,encoding,7.1,-3.2,0.1,-3.8,Camel,
30,60.0,encoding,-8.4,4.6,0.1,-3.8,Pig,
30,60.0,egocentric retrieval,-8.4,4.6,0.1,-3.8,Pig,0.95301305
30,60.0,egocentric retrieval,7.1,-3.2,0.1,-3.8,Camel,0.92866907
30,60.0,allocentric retrieval,-8.4,4.6,0.1,-3.8,Pig,0.3352697
30,60.0,allocentric retrieval,7.1,-3.2,0.1,-3.8,Camel,0.2808517
